899.2,-0.0296562,0.0751748
899.4,0.0588384,0.0942833
899.6,-0.0500923,0.0599889
899.8,0.0398902,-0.0180591
900,-0.0163924,0.0559212
900.2,-0.0318197,0.0616373
900.4,-0.110721,-0.00288166
900.6,0.0682077,-0.017211
900.8,-0.0338618,0.0326049
901,0.0483611,-0.000610741
901.2,0.106506,-0.025636
901.4,0.0209769,0.0287339
901.6,0.0323599,-0.000338063
901.8,0.00521828,-0.053769
902,-0.0695972,-0.0303831
902.2,0.0453794,0.0519823
902.4,0.0256993,0.0233373
902.6,0.00663639,-0.0696953
902.8,0.030422,0.018311
903,0.00535512,-0.0600207
903.2,-0.00304771,0.00494787
903.4,0.036269,0.0251927
903.6,0.000145572,0.0272202
903.8,-0.000555184,-0.0920603
904,-0.0204783,-0.0242893
904.2,-0.103568,-0.00214786
904.4,0.0567943,-0.0225192
904.6,-0.00255091,0.000172874
904.8,-0.0278968,-0.0364247
905,-0.00192292,-0.00463985
905.2,0.0435866,-0.00399798
905.4,0.0404133,0.0238248
905.6,-0.00328199,0.0680428
905.8,0.0411177,-0.0357567
906,-0.0113054,-0.0118318
906.2,0.00102417,-0.0398596
906.4,0.0848869,-0.00471321
906.6,-0.00174574,-0.0188961
906.8,0.0256269,0.0731954
907,0.0149767,0.0537586
907.2,0.0133643,0.0568866
907.4,-0.0219012,0.0353039
907.6,-0.00484946,-0.031561
907.8,0.0316041,0.00911284
908,-0.0423981,-0.0427472
908.2,0.000231491,0.0178902
908.4,0.0157677,0.117331
908.6,-0.000654338,-0.0344561
908.8,0.0206785,-0.0133677
909,-0.0197273,-0.0362019
909.2,0.0135689,0.015946
909.4,-0.0302432,0.000566606
909.6,0.080329,-0.00948497
909.8,0.0138326,-0.0403402
910,0.021523,0.0693763
910.2,0.0454693,0.0231995
910.4,0.00667029,-0.00801306
910.6,0.0407033,-0.00466801
910.8,0.00242619,-0.0392211
911,0.0341508,-0.0379571
911.2,0.00931693,0.0435495
911.4,-0.0261474,-0.0286498
911.6,0.0445953,-0.0291536
911.8,-0.0148571,0.00897327
912,-0.0274224,0.0188626
912.2,-0.0253225,-0.0456173
912.4,-0.0171452,0.0183699
912.6,0.0328978,0.00113545
912.8,-0.0106616,-0.0417172
913,-0.050106,0.0370035
913.2,0.00733195,0.0334899
913.4,-0.00137161,-0.0694925
913.6,0.0182003,-0.0642215
913.8,0.0587169,-0.00754378
914,-0.0169108,0.0315173
914.2,0.0099337,0.0661939
914.4,0.0266521,-0.0853996
914.6,-0.0769866,-0.00368019
914.8,0.025437,0.0879635
915,0.0103844,0.00497526
915.2,-0.0602753,-0.0113419
915.4,0.104964,-0.0229565
915.6,0.101771,0.0769149
915.8,-0.0086424,-0.0387063
916,-0.0365215,-0.04583
916.2,0.0502792,-0.0404758
916.4,0.0329986,-0.0294464
916.6,-0.0395575,0.0712411
916.8,0.0204819,-0.0271422
917,-0.0131657,0.0148595
917.2,0.0300796,-0.0612502
917.4,0.0228787,-0.046147
917.6,0.0574087,0.000687901
917.8,0.0504932,-0.0138295
918,-0.085298,0.0220132
918.2,0.0823557,-0.00652414
918.4,0.0218491,-0.00943461
918.6,0.0357234,-0.0344101
918.8,0.0576526,0.0380892
919,-0.0359962,-0.119002
919.2,0.0205729,0.0093995
919.4,-0.0410768,0.0531434
919.6,-0.00489467,0.0198393
919.8,0.105772,-0.0923655
920,0.0626529,0.0186826
920.2,0.0163666,0.0405542
920.4,-0.0312804,0.0624889
920.6,-0.0593441,0.0903469
920.8,-0.0467038,0.0125162
921,-0.00546706,-0.0238689
921.2,-0.0346483,0.0279698
921.4,0.0373414,0.0204725
921.6,-0.0235278,0.0588744
921.8,2.16346e-005,-0.0465099
922,0.0277642,0.0225093
922.2,0.0505655,0.0359595
922.4,-0.0036001,0.0500953
922.6,-0.0775238,-0.0194644
922.8,0.0109586,0.025287
923,0.0449926,-0.0253806
923.2,0.0242861,-0.0326629
923.4,-0.0419545,0.0277102
923.6,-0.0216513,-0.00295405
923.8,0.0675792,0.02442
924,0.0266602,0.0235959
924.2,0.0186115,0.00187272
924.4,-0.0253462,-0.00607372
924.6,-0.00194309,-0.0734174
924.8,0.0783291,-0.0829106
925,0.04743,0.000480393
925.2,0.0787629,-0.0340109
925.4,0.00143607,-0.0125656
925.6,0.0307443,-0.0142274
925.8,-0.040085,-0.00843895
926,-0.013925,-0.0277193
926.2,0.00200451,-0.0177146
926.4,0.0497575,0.0179882
926.6,-0.0308198,0.0320609
926.8,-0.0416419,-0.019721
927,0.0736264,-0.0751634
927.2,0.0379161,-0.0462478
927.4,-0.0114594,-0.00208886
927.6,0.0353351,0.0432715
927.8,0.00214704,-0.0153669
928,-0.0132679,-0.028629
928.2,0.00460768,-0.0368319
928.4,0.018544,-0.0582087
928.6,0.0830477,0.007908
928.8,0.0698651,0.10079
929,-0.0190941,-0.0672447
929.2,-0.0140619,0.00984766
929.4,-0.0101418,-0.00466082
929.6,0.00905098,-0.0043306
929.8,0.00726675,0.0169372
930,0.0193676,0.055727
930.2,0.0102729,-0.0147957
930.4,-0.0333838,-0.0160725
930.6,0.0680498,-0.0234269
930.8,0.00889574,-0.039812
931,0.0422085,-0.00868032
931.2,0.0828763,-0.00820201
931.4,-0.00513483,0.0146388
931.6,0.00152831,0.0518849
931.8,-0.0268271,-0.00674248
932,0.00412682,-0.0754416
932.2,-0.0673422,-0.0364749
932.4,0.112938,0.0328685
932.6,0.00207538,0.0117608
932.8,0.056355,-0.0499266
933,0.0573207,-0.0387977
933.2,0.0282595,0.00734615
933.4,-0.0296821,-0.0524158
933.6,0.0132638,0.0312424
933.8,0.011089,0.0104648
934,0.0352669,-0.0422453
934.2,-0.0697988,0.0241708
934.4,-0.0881053,0.0139045
934.6,0.0631979,-0.0116016
934.8,-0.0368152,-0.0564409
935,-0.0478142,-0.0492448
935.2,0.0236886,0.0353871
935.4,-0.0388053,0.00409225
935.6,0.013444,-0.0116709
935.8,-0.0247736,0.0756696
936,-0.00366505,-0.0448868
936.2,0.0453342,-0.0268766
936.4,0.00854921,0.0213767
936.6,-0.0511578,0.0438513
936.8,-0.0277046,0.0106921
937,-0.0120328,0.0219552
937.2,-0.017239,0.0480001
937.4,0.0241844,0.0542619
937.6,-0.0201439,-0.0131862
937.8,-0.0368627,-0.0421648
938,0.0247327,-0.0527789
938.2,-0.0123348,0.00121549
938.4,-0.00326835,0.0446175
938.6,-0.00832177,-0.0120993
938.8,0.0257859,-0.0324323
939,-0.080164,-0.0772477
939.2,0.0340424,-0.0256815
939.4,-0.0192415,0.0828998
939.6,0.0477997,-0.0358993
939.8,0.0516061,-0.0428182
940,-0.0317354,0.0788365
940.2,0.0466898,0.0311923
940.4,-0.00158042,0.0287928
940.6,-0.0292966,0.0571556
940.8,-0.0467616,-0.0323903
941,-0.0380122,0.0285461
941.2,0.030066,0.00375314
941.4,-0.00429195,-0.0216365
941.6,-0.0166321,0.0108468
941.8,0.0606432,-0.0329787
942,0.00928679,-0.00834037
942.2,-0.0207297,0.000513801
942.4,0.0751384,-0.066692
942.6,-0.0190845,-0.0044684
942.8,0.0316526,-0.0415341
943,0.0110366,0.0372756
943.2,-0.043116,0.00232367
943.4,0.0289251,0.0107801
943.6,-0.0412723,-0.0234957
943.8,0.030141,0.0413431
944,-0.054771,0.019645
944.2,0.0136962,0.0697871
944.4,0.0958655,-0.0746196
944.6,-0.00803997,-0.0471339
944.8,0.0289655,-0.0499517
945,-0.0566506,0.0833546
945.2,-0.027679,-0.0486389
945.4,0.0447827,0.0455712
945.6,0.0171574,0.0574443
945.8,-0.0197802,0.0273941
946,0.0285414,-0.00573426
946.2,-0.0611113,0.0109455
946.4,-0.0380824,-0.0491347
946.6,0.0409671,0.0591413
946.8,0.00532398,-0.0212075
947,0.00880605,0.0540308
947.2,0.0127692,-0.0176207
947.4,0.0311976,-0.0328698
947.6,-0.0324403,0.0189708
947.8,-0.019539,0.0736896
948,0.0723222,0.0124823
948.2,0.0114078,0.0892813
948.4,0.0913644,-0.0207606
948.6,-0.0075814,0.0775445
948.8,-0.00388025,-0.0109769
949,0.102256,0.0042402
949.2,-0.00111674,-0.0236715
949.4,0.0244623,-0.0148166
949.6,0.012034,-0.0200638
949.8,0.0202536,0.0150798
950,-0.0500699,-0.0291024
950.2,0.0312338,0.032075
950.4,0.0417482,0.00758687
950.6,0.093718,0.0122408
950.8,0.0112215,-0.0977745
951,0.0326875,-0.0588133
951.2,-0.00702303,0.0612176
951.4,-0.0570275,0.000828525
951.6,0.0582608,-0.0672485
951.8,0.0790806,0.0123683
952,0.0147296,0.0176632
952.2,-0.00602281,-0.0870434
952.4,-0.0135822,0.0282099
952.6,0.0259149,0.0308555
952.8,-0.0636645,-0.00436679
953,0.0454124,-0.0102383
953.2,0.020195,0.00432403
953.4,0.0560927,0.0534491
953.6,0.047622,0.0097892
953.8,-0.0477813,-0.0625413
954,0.00185653,-0.0112468
954.2,0.0344521,0.0720458
954.4,0.0688483,-0.0230779
954.6,-0.0712507,-0.0103148
954.8,0.030832,-0.0107838
955,0.0398319,-0.0465406
955.2,0.00123273,0.0323035
955.4,-0.0333789,0.0521857
955.6,-0.0182657,0.0470934
955.8,-0.0483196,0.0401168
956,0.0663719,-0.0672696
956.2,0.0134254,-0.0284822
956.4,0.0069596,0.0351707
956.6,-0.0494345,-0.0232923
956.8,0.0491332,0.0165014
957,0.0130271,-0.0720935
957.2,-0.046136,-0.072096
957.4,0.0365323,-0.0383447
957.6,0.000794484,-0.00622673
957.8,0.0527902,-0.0394038
958,-0.0115699,-0.0131537
958.2,0.00272062,-0.0176949
958.4,0.0334055,-0.00722659
958.6,0.039958,-0.0300245
958.8,0.0399279,-0.0551275
959,-0.0285504,0.0810215
959.2,0.0392457,0.020784
959.4,0.00455946,0.103896
959.6,0.0134291,0.0396615
959.8,0.0337697,0.0490355
960,0.0281131,-0.0532418
960.2,0.0611926,-0.0479081
960.4,0.0193004,-0.0600713
960.6,-0.00282806,0.0174919
960.8,-0.0389095,-0.0208546
961,0.0111827,0.0544424
961.2,0.0365009,0.0131124
961.4,0.00762963,-0.111983
961.6,0.0600839,-0.023797
961.8,0.0171248,0.014991
962,0.0288708,-0.0111366
962.2,0.00345563,-0.0117309
962.4,0.0229668,0.00329712
962.6,0.0318167,-9.30652e-005
962.8,-0.0501652,0.0202203
963,0.0593029,0.0045906
963.2,0.0139851,0.0417222
963.4,-0.0502531,-0.0355293
963.6,-0.0885709,-0.024457
963.8,-0.00226729,-0.0419612
964,0.00770573,-0.00446255
964.2,0.0177497,-0.0582874
964.4,-0.0346852,0.0176571
964.6,0.0257935,0.0139504
964.8,0.0286029,0.0487044
965,0.0649125,-0.0247817
965.2,0.0336797,-0.0817741
965.4,0.067798,-0.0280452
965.6,0.0244987,-0.0311629
965.8,-0.00635689,-0.0807318
966,-0.0600596,0.115741
966.2,0.0265135,0.0398655
966.4,0.0115233,-0.105903
966.6,-0.010066,0.0181532
966.8,0.0348957,-0.0369182
967,0.0340227,-0.00766082
967.2,0.0945577,-0.008923
967.4,-0.0605078,-0.0111954
967.6,-0.00960135,0.0281627
967.8,-0.0729552,0.0323773
968,-0.0749617,0.0428653
968.2,2.63676e-005,0.0415771
968.4,-0.0495954,-0.0622581
968.6,-0.0112281,-0.0538423
968.8,0.0387333,0.0190892
969,0.0110524,0.0239275
969.2,0.0629084,-0.0237632
969.4,-0.00445825,-0.0313937
969.6,-0.043706,-0.00923446
969.8,0.0361993,0.000653325
970,-0.0178104,0.021927
970.2,-0.0244115,-0.00149076
970.4,0.0587328,0.0693831
970.6,-0.0453796,0.00531739
970.8,-0.12027,-0.0158997
971,-0.0926049,0.0518741
971.2,0.0460014,0.0229325
971.4,-0.0240459,-0.0307066
971.6,0.00701679,0.000885072
971.8,0.0442638,-0.106689
972,0.0174323,0.00987091
972.2,0.0626744,0.0310222
972.4,-0.0240934,-0.0508565
972.6,0.00445987,0.000530034
972.8,0.0513123,0.0271035
973,0.00129909,-0.0558134
973.2,-0.0240108,-0.0433201
973.4,-0.0683239,0.0222856
973.6,0.0210509,0.04896
973.8,0.0666288,-0.0496557
974,-0.0479793,-0.0316354
974.2,0.0210041,0.0433013
974.4,-0.0499575,0.00775022
974.6,0.0339287,-0.0221661
974.8,0.0393482,0.0470561
975,-0.0375781,0.0357619
975.2,0.0476636,0.0327711
975.4,-0.00484372,-0.0550685
975.6,-0.014275,-0.0183002
975.8,0.100299,0.0662791
976,-0.0599789,-0.0590696
976.2,-0.0126872,0.0507051
976.4,-0.0418276,-0.00291664
976.6,0.0712377,-0.0295277
976.8,-0.00534531,0.0232049
977,-0.0214556,-0.023859
977.2,0.0414569,0.00894027
977.4,0.00955465,0.0141171
977.6,0.0182584,0.0575025
977.8,-0.0220625,-0.0343621
978,0.00381152,0.0369488
978.2,0.0332475,0.0252739
978.4,-0.0142384,0.00442919
978.6,0.0210691,-0.144134
978.8,-0.00179471,0.00995772
979,-0.0125444,0.0385878
979.2,-0.0130161,-0.0163715
979.4,0.0438058,-0.0234548
979.6,-0.0625284,-0.0337504
979.8,0.0144663,0.020552
980,-0.0362788,-0.0069712
980.2,0.0531052,-0.0139949
980.4,0.054148,0.0628751
980.6,-0.0122292,-0.0281944
980.8,0.0362377,0.00710522
981,0.0142609,0.0275716
981.2,-0.0363703,0.00628653
981.4,0.0245151,0.0586723
981.6,0.0160636,-0.0146378
981.8,-0.0681815,0.00699139
982,-0.0179327,-0.00669579
982.2,-0.042587,-0.00425468
982.4,0.0341718,-0.00179144
982.6,-0.00646854,-0.0350435
982.8,-0.0243569,0.0180007
983,0.0192683,-0.101092
983.2,-0.0897582,0.0308222
983.4,0.0332608,-0.00487122
983.6,0.0385111,0.0277062
983.8,0.0426083,-0.00209911
984,-0.0385797,-0.0113886
984.2,0.0249344,0.0140084
984.4,0.0727701,-0.0266339
984.6,0.0481766,0.0106729
984.8,-0.01656,-0.00186683
985,0.0396367,-0.0162923
985.2,0.0858597,0.00676485
985.4,0.0160021,-0.0660208
985.6,0.0341599,0.0323262
985.8,-0.0402733,0.0205755
986,0.00254063,0.0196713
986.2,-0.0436044,-0.0355107
986.4,-0.0201911,0.0921784
986.6,-0.00962116,0.0423473
986.8,-0.0293422,0.0225602
987,-0.00883967,0.114032
987.2,0.0264639,0.0662457
987.4,0.0196346,-0.0740001
987.6,0.112151,0.0987854
987.8,-0.0277561,-0.0165098
988,-0.00265276,0.0059897
988.2,-0.0262423,-0.0635747
988.4,0.017041,-0.0583902
988.6,-0.00609541,-0.00692156
988.8,0.00998206,-0.0199418
989,-0.0205317,-0.0597363
989.2,0.0418302,-0.0146464
989.4,0.0736315,0.0545568
989.6,-0.013535,-0.0241124
989.8,0.0187883,0.010446
990,-0.00285802,0.00567431
990.2,0.0469474,-0.00756989
990.4,-0.0404737,0.03397
990.6,0.0452327,0.0511964
990.8,0.0162285,0.0263092
991,0.0432842,0.038098
991.2,-0.0187359,-0.0201683
991.4,-0.017542,0.000967566
991.6,0.0190834,0.0028592
991.8,-0.022677,0.00560376
992,0.0106461,-0.0338098
992.2,-0.0179817,-0.0657757
992.4,0.0187807,0.0305741
992.6,0.0588846,0.0666074
992.8,0.00879557,0.00321288
993,-0.0728443,0.0603916
993.2,-0.0386414,0.03046
993.4,-0.0138131,0.0546094
993.6,0.0510989,0.0526353
993.8,0.00408294,0.0897861
994,0.0784317,0.000943396
994.2,-0.0533646,0.02465
994.4,0.00134464,-0.00846397
994.6,0.0586557,-0.00503784
994.8,0.0060488,0.0150795
995,0.00077893,-0.0534721
995.2,0.00526826,0.0889695
995.4,-0.0705329,-0.0133644
995.6,0.0781949,0.0332306
995.8,-0.0707327,-0.0367661
996,-0.0287251,0.0287356
996.2,0.018887,-0.0233542
996.4,0.0138875,-0.053886
996.6,-0.0549422,0.00332986
996.8,0.0101441,0.0767203
997,0.0232223,0.0460005
997.2,0.011234,-0.0387114
997.4,0.0243401,-0.080661
997.6,0.0377706,0.102161
997.8,0.0598105,-0.0573562
998,-0.0532165,-0.0296682
998.2,0.000574674,0.0189051
998.4,-0.0160879,0.00452769
998.6,0.0404145,0.0109249
998.8,0.00502107,-0.0547166
999,0.00892716,-0.0629874
999.2,-0.0256016,-0.0186634
999.4,0.0361482,-0.0815069
999.6,0.0191038,-0.0159928
999.8,-0.0359778,0.0346338
1000,0.0295571,0.0347024
1000.2,-0.0121237,0.0514591
1000.4,0.00308829,-0.0146633
1000.6,0.00515122,0.0285255
1000.8,-0.0138014,0.0130025
1001,0.0370599,0.009976
1001.2,0.0290334,-0.0285205
1001.4,0.0502189,-0.00434204
1001.6,0.0500613,-0.0221833
1001.8,-0.0304123,0.000938317
1002,-0.0328565,-0.0470938
1002.2,-0.0472463,0.0797635
1002.4,-0.0579561,-0.038389
1002.6,0.060109,0.0206994
1002.8,0.00285477,-0.0446348
1003,-0.0222579,0.085813
1003.2,0.0437819,0.0106366
1003.4,-0.00571175,0.0391532
1003.6,-0.0106933,-0.0535433
1003.8,-0.0168674,0.0111857
1004,-0.0591776,-0.0410771
1004.2,-0.0126407,-0.0258068
1004.4,0.0392345,-0.0230803
1004.6,0.0781271,0.0411107
1004.8,0.00561596,0.0424042
1005,0.0139059,0.0541088
1005.2,0.0539285,-0.0283694
1005.4,0.0569395,0.0547936
1005.6,0.10088,0.0134161
1005.8,0.0858328,0.099594
1006,-0.0291468,0.0148084
1006.2,-0.0552474,0.0216489
1006.4,-0.0268184,-0.0459368
1006.6,0.077193,0.0433357
1006.8,0.0258018,-0.05952
1007,-0.0410002,0.0672708
1007.2,0.0326257,0.0215246
1007.4,0.00923676,-0.0379192
1007.6,-0.04036,0.0228044
1007.8,0.0189428,0.023786
1008,-0.0198507,0.0107829
1008.2,-0.0209556,-0.0113676
1008.4,0.091038,-0.106961
1008.6,-0.00389731,0.0407351
1008.8,0.0234217,0.0333271
1009,-0.0333712,-0.0219593
1009.2,0.0441814,0.00692205
1009.4,-0.0334058,0.0168258
1009.6,0.0255144,-0.000673755
1009.8,-0.0181951,0.0344264
1010,0.0484781,0.0524431
1010.2,0.0258507,0.0138307
1010.4,0.00836998,0.0793676
1010.6,-0.0299237,0.0632623
1010.8,0.0182035,0.0231648
1011,0.0713961,0.042844
1011.2,-0.0127866,0.0116407
1011.4,0.0203356,-0.00383764
1011.6,-0.0349779,-0.0308965
1011.8,0.00543568,-0.0951775
1012,-0.0142323,-0.0424171
1012.2,-0.0159241,0.0165915
1012.4,-0.0391665,0.0213666
1012.6,0.0165308,0.00200505
1012.8,-0.0205663,-0.0724216
1013,0.00124068,-0.0229099
1013.2,-0.0373102,0.035811
1013.4,0.0763967,-0.00527646
1013.6,0.00210006,-0.0475964
1013.8,0.000595,0.014313
1014,-0.0461991,-0.0765234
1014.2,-0.00140597,-0.0301209
1014.4,0.0291057,0.0460072
1014.6,0.002307,-0.0021736
1014.8,-0.0190058,-0.0414657
1015,-0.00583942,0.0236913
1015.2,-0.00144102,-0.0467856
1015.4,0.0921809,0.0135391
1015.6,0.0132277,-0.0479512
1015.8,0.0202416,-0.0104546
1016,0.023467,0.00413013
1016.2,-0.0556491,0.0432968
1016.4,0.0391193,0.00826505
1016.6,0.08779,-0.0172202
1016.8,-0.0271601,-0.0317309
1017,-0.0149084,0.0394303
1017.2,-0.0181425,0.0400597
1017.4,-0.0313446,0.0709723
1017.6,0.0757131,0.0304814
1017.8,0.0181092,-0.0164275
1018,0.0148114,0.0532389
1018.2,-0.0184671,0.0229689
1018.4,0.00988168,0.042901
1018.6,-0.0033119,0.0442626
1018.8,0.014315,-0.0165463
1019,0.0273112,0.030794
1019.2,0.0348884,-0.0485376
1019.4,5.41527e-005,-0.0127695
1019.6,0.0414951,0.00870542
1019.8,0.000327582,0.0541861
1020,-0.016791,0.00230734
1020.2,-0.0475991,-0.0396166
1020.4,-0.0136212,0.0177676
1020.6,0.0230025,0.0568724
1020.8,0.0933347,0.0338167
1021,0.0356344,0.0410147
1021.2,0.091188,-0.0320303
1021.4,0.0101727,0.0175343
1021.6,0.0418813,-0.0619758
1021.8,-0.0130388,0.0369599
1022,-0.000164423,0.0751844
1022.2,0.0233259,0.0338316
1022.4,0.047036,0.0634403
1022.6,0.038835,-0.0102207
1022.8,-0.0327768,-0.0118969
1023,-0.0065118,-0.0865427
1023.2,-0.0606894,-0.0622475
1023.4,-0.0953921,0.0594896
1023.6,-0.0434282,0.0157211
1023.8,-0.0541038,0.00216276
1024,-0.00721786,0.0449272
1024.2,-0.0043172,0.00491735
1024.4,0.0130163,-0.00752064
1024.6,0.0266004,0.0440962
1024.8,-0.0313462,0.0113559
1025,0.0199346,-0.0186928
1025.2,-0.0866614,0.059241
1025.4,0.00100587,-0.0346616
1025.6,-0.0297805,0.0688859
1025.8,-0.00187807,0.0506488
1026,0.0905565,0.0798358
1026.2,0.0760529,-0.0169354
1026.4,0.0349024,0.0109882
1026.6,-0.0328117,0.00129203
1026.8,0.0672421,-0.00662387
1027,-0.013006,0.0641568
1027.2,0.0578786,0.0313983
1027.4,-0.0202802,0.000631792
1027.6,-0.0439837,0.0283347
1027.8,0.0217741,0.0658859
1028,-0.0566565,0.0109739
1028.2,-0.0159419,0.0247282
1028.4,0.00566777,-0.0245999
1028.6,-0.0384354,-0.0179505
1028.8,0.00773083,0.0535573
1029,-0.0282875,0.0168537
1029.2,-0.0909055,0.0851277
1029.4,0.0275639,-0.0112323
1029.6,0.0235436,0.0159713
1029.8,0.00982938,-0.0605143
1030,0.0705185,0.0597693
1030.2,-0.023907,0.0230726
1030.4,0.00235221,-0.0293555
1030.6,0.0224479,0.0585241
1030.8,0.0255436,0.0104032
1031,0.0118246,0.00511875
1031.2,-0.0615072,-0.0474773
1031.4,-0.0094374,0.0642288
1031.6,0.0501603,-0.00206152
1031.8,-0.0608247,0.0257798
1032,0.0292625,0.0263735
1032.2,-0.00928741,0.0397616
1032.4,-0.00931295,-0.0222156
1032.6,0.0164948,0.0551738
1032.8,0.0170273,-0.0584028
1033,-0.0436444,0.0526384
1033.2,0.00406107,-0.0151809
1033.4,-0.00608255,0.0344158
1033.6,0.0207315,-0.000732425
1033.8,-0.0228194,0.0797805
1034,0.0258981,-0.0060585
1034.2,-0.0137651,-0.00129566
1034.4,-0.0305124,-0.0289412
1034.6,0.0145169,0.0513256
1034.8,-0.0408433,0.049231
1035,-0.000412671,-0.0259974
1035.2,-0.0212648,0.0399057
1035.4,0.0313337,0.0282317
1035.6,0.00272496,-0.00746609
1035.8,-0.014839,0.0310054
1036,-0.0300002,-0.00561845
1036.2,0.0362869,0.0109556
1036.4,0.0333226,0.0458195
1036.6,0.0375129,0.02643
1036.8,-0.00175944,-7.63451e-005
1037,0.0199775,-0.0203021
1037.2,0.00692155,0.0227065
1037.4,0.0149894,0.0361583
1037.6,-0.0251575,0.0236555
1037.8,0.0307298,-0.015545
1038,-0.00224896,0.021671
1038.2,0.0405832,0.00100482
1038.4,-0.00144277,0.0169212
1038.6,0.0537036,0.0072158
1038.8,0.0321548,0.0348352
1039,-0.0162462,0.0249664
1039.2,-0.0263023,-0.0467054
1039.4,-0.00277065,0.016918
1039.6,-0.0509731,-0.0538051
1039.8,0.00360166,-0.0328043
1040,0.0379949,-0.0663838
1040.2,0.0759196,0.0354837
1040.4,0.0523596,0.0296176
1040.6,-0.043957,0.0197751
1040.8,0.0189892,0.0283049
1041,0.0726139,-0.0616433
1041.2,-0.0110424,-0.0323844
1041.4,0.0623694,0.0781873
1041.6,0.0454295,0.0372316
1041.8,-0.0774461,0.0615153
1042,0.0211173,-0.0149275
1042.2,0.0293216,-0.0310374
1042.4,-0.0131922,-0.0387573
1042.6,-0.0219948,-0.0308219
1042.8,0.0690741,0.00813411
1043,0.0867092,0.0216566
1043.2,0.00735548,0.0642713
1043.4,0.000259722,-0.012366
1043.6,0.0414268,-0.0934235
1043.8,0.0338902,-0.0136107
1044,-0.0309072,0.052924
1044.2,-0.0745646,-0.0479822
1044.4,0.0251806,-0.059268
1044.6,0.0156065,0.00616372
1044.8,-0.0122931,-0.0318786
1045,0.0011723,-0.0605542
1045.2,-0.0054137,-0.00450283
1045.4,-0.0136763,-0.0495455
1045.6,0.0600342,0.000751195
1045.8,0.0592158,-0.0435375
1046,-0.0313773,0.0797404
1046.2,0.0150187,-0.0103356
1046.4,-0.0481551,-0.0251091
1046.6,0.00525342,-0.00700166
1046.8,-0.0159413,-0.0158712
1047,0.0256994,0.010118
1047.2,-0.0149652,-0.0169142
1047.4,-0.0297629,0.0769691
1047.6,0.0867484,0.0910476
1047.8,-0.0297424,-0.0549984
1048,0.00390743,0.0331725
1048.2,0.0342513,0.047079
1048.4,0.00476961,0.0126391
1048.6,-0.0463678,-0.0176792
1048.8,0.00887666,-0.0307711
1049,0.00205434,0.0148649
1049.2,-0.0221189,0.0159646
1049.4,0.00567945,-0.0396912
1049.6,-0.0142203,0.0136742
1049.8,0.0378894,0.00154848
1050,0.0466634,-0.0680108
1050.2,0.0316568,0.00357498
1050.4,-0.00670071,0.0796626
1050.6,-0.033477,0.00383049
1050.8,0.0151287,-0.0582855
1051,-0.0132063,0.0327015
1051.2,-0.0021829,0.0440902
1051.4,-0.0177022,0.0440223
1051.6,0.00824609,0.00386039
1051.8,0.054936,-0.00365269
1052,0.0235503,-0.00545075
1052.2,-0.0296174,0.0254117
1052.4,-0.0258772,-0.0478017
1052.6,0.000141758,0.0217402
1052.8,-0.0356813,-0.0755194
1053,0.016491,0.0297987
1053.2,0.105487,-0.0293992
1053.4,0.0347268,0.0384501
1053.6,0.0387339,-0.0125922
1053.8,0.0302081,-0.00985219
1054,0.014761,0.0676413
1054.2,0.051925,-0.0243792
1054.4,0.0724802,0.0426675
1054.6,0.0395328,0.00800013
1054.8,-0.0494774,0.00409638
1055,0.0666501,0.0523395
1055.2,-0.0116759,-0.0175106
1055.4,0.043119,0.0243479
1055.6,0.00658775,-0.0178027
1055.8,0.0408615,0.0457164
1056,0.0585148,0.00534401
1056.2,-0.0242231,0.00523266
1056.4,-0.00680627,-0.0119866
1056.6,0.0156065,0.0357131
1056.8,-0.0150312,-0.0433966
1057,0.0543919,-0.0138908
1057.2,-0.0546936,-0.00474575
1057.4,0.0383607,6.14394e-005
1057.6,-0.0181587,-0.0410186
1057.8,0.0332345,-0.0336832
1058,0.0271763,0.0233586
1058.2,0.0263286,-0.00122302
1058.4,-0.055784,-0.0495369
1058.6,-0.0495704,0.0331995
1058.8,0.0336671,-0.0715419
1059,0.0334654,0.000848002
1059.2,0.0650437,0.0241378
1059.4,-0.00786729,0.0348869
1059.6,0.0578473,-0.113361
1059.8,0.0170505,0.013055
1060,-0.0139087,-0.0812016
1060.2,0.00681731,-0.0392348
1060.4,-0.0668194,-0.00743319
1060.6,-0.0351646,-0.0735433
1060.8,0.0255981,0.0365044
1061,-0.0243334,0.0434071
1061.2,0.0271463,0.0341875
1061.4,0.0895765,-0.0745063
1061.6,-0.00284329,0.0124
1061.8,0.032616,0.0145091
1062,0.00759918,0.0111484
1062.2,-0.018382,-0.0166842
1062.4,-0.0142513,0.00487496
1062.6,-0.00954811,0.0304183
1062.8,0.0591963,-0.0213655
1063,-0.000838827,0.089749
1063.2,-0.0955206,-0.0981984
1063.4,-0.00637808,-0.0108898
1063.6,0.0966989,-0.0449179
1063.8,-0.0121138,-0.0778408
1064,0.0211451,-0.0218779
1064.2,0.0311974,0.0399795
1064.4,-0.0208989,0.0564192
1064.6,0.0506745,-0.0610069
1064.8,0.0769674,0.0606046
1065,-0.0235832,0.00117154
1065.2,0.0642535,0.0232337
1065.4,0.0176321,-0.000123868
1065.6,0.0263174,0.0316202
1065.8,-0.0172631,0.0603865
1066,-0.0342215,-0.0136555
1066.2,-0.0337153,-0.00592304
1066.4,0.0187326,0.0347265
