1302.2,0.0628091,-0.0172354
1302.4,-0.0145798,0.00212354
1302.6,0.0323367,0.0164521
1302.8,0.0367399,-0.0147969
1303,0.029887,0.00755138
1303.2,0.0168569,-0.0011174
1303.4,0.0414414,-0.0164849
1303.6,0.0340302,0.0107396
1303.8,0.0302657,0.00470464
1304,0.012634,-0.0251125
1304.2,0.0345322,0.000399822
1304.4,0.0335667,0.0047412
1304.6,0.0355216,0.0109742
1304.8,0.0414601,-0.0038758
1305,0.0467427,0.0150167
1305.2,0.0231432,-0.0157157
1305.4,0.0280473,-0.0341552
1305.6,0.0191586,0.0127881
1305.8,0.0145967,-0.0145659
1306,0.0352044,-0.0044036
1306.2,0.0150552,-0.0221044
1306.4,0.0375067,-0.0217202
1306.6,0.0200919,-0.0436425
1306.8,0.0445276,-0.00120997
1307,0.0283882,-0.00840602
1307.2,0.0331284,-0.00999336
1307.4,0.014687,0.021216
1307.6,0.0161689,0.0010061
1307.8,0.0381146,0.0124464
1308,0.0329775,-0.0180973
1308.2,0.0221614,0.00402868
1308.4,0.0262305,-0.0317192
1308.6,0.0594924,0.00704822
1308.8,0.0208352,-0.00687423
1309,0.0183861,-0.0178375
1309.2,0.0392208,0.000312569
1309.4,0.0313118,-0.00114438
1309.6,0.0447117,-0.00821693
1309.8,0.0190311,-0.00280961
1310,0.0377078,0.014419
1310.2,0.032542,-0.0307142
1310.4,0.0173191,-0.0353228
1310.6,0.0418038,-0.0296054
1310.8,0.0448419,-0.0231961
1311,0.0313026,-0.0221512
1311.2,0.0305879,0.00141012
1311.4,0.0293419,-0.000693526
1311.6,0.0193794,-0.0258698
1311.8,0.075839,0.000669096
1312,0.0658548,-0.0054016
1312.2,0.0289518,-0.00101101
1312.4,0.0222892,0.0108531
1312.6,0.0370615,0.00333162
1312.8,0.0381266,0.000208616
1313,0.0221886,-0.0220357
1313.2,0.0146483,-0.0107603
1313.4,0.0335483,0.0151552
1313.6,0.0492423,-0.00122591
1313.8,0.030789,0.0223232
1314,0.0344839,-0.00782047
1314.2,0.0261329,0.00151251
1314.4,0.0180981,0.000769434
1314.6,0.0118875,-0.0174364
1314.8,0.0222274,-0.00929004
1315,0.0405305,-0.00965964
1315.2,0.025329,0.0147464
1315.4,0.0429195,-0.0296679
1315.6,0.0301915,-0.0399545
1315.8,0.0178666,-0.0147517
1316,0.0388567,-0.0130737
1316.2,0.0407734,-0.0207141
1316.4,0.0318535,0.0112267
1316.6,0.050712,0.0209985
1316.8,0.0471406,0.0166169
1317,-0.0114676,0.00658317
1317.2,0.0444495,0.0157349
1317.4,0.0292211,-0.0217566
1317.6,0.0241761,-0.00338859
1317.8,0.0600286,0.00596882
1318,0.0475216,-0.0103686
1318.2,0.0405019,-0.00502671
1318.4,0.046267,0.00308577
1318.6,0.0142989,0.000554378
1318.8,0.0502233,-0.000756921
1319,0.0109772,0.00639058
1319.2,0.0275607,-0.0329997
1319.4,0.0389298,-0.00366265
1319.6,0.0131625,0.028751
1319.8,0.0247178,-0.00648548
1320,0.0394584,0.0213455
1320.2,0.047331,0.0149457
1320.4,0.0273246,-0.00949894
1320.6,0.0318444,-0.0070148
1320.8,0.03271,-0.0297318
1321,0.0313345,0.00525583
1321.2,0.0119893,-0.00792153
1321.4,0.0380656,-0.0109644
1321.6,0.0342241,0.0109442
1321.8,0.00777097,0.0100747
1322,0.0463135,-0.0174914
1322.2,0.042937,-0.00310145
1322.4,0.0532509,-0.0296796
1322.6,0.0302525,-0.0164748
1322.8,0.0406225,-0.00642789
1323,0.00991149,0.000961239
1323.2,0.0283266,0.0108468
1323.4,0.0276362,0.0060531
1323.6,0.0445082,0.0205501
1323.8,0.0279554,0.00857261
1324,0.0233044,0.0304191
1324.2,0.0381547,0.000896676
1324.4,0.0211639,-0.00972582
1324.6,0.0273272,0.00760177
1324.8,0.0553936,-0.0129685
1325,0.0210729,-0.000256886
1325.2,0.0271627,-0.0180926
1325.4,0.0208601,0.00161921
1325.6,0.0507665,0.0268166
1325.8,0.0383084,-0.0143491
1326,0.0456698,-0.00894159
1326.2,0.0564136,-0.00540024
1326.4,0.00595995,0.0160293
1326.6,0.0423477,0.00443483
1326.8,0.0507797,-0.000622831
1327,0.0399489,-0.00492646
1327.2,0.0302922,-0.00163793
1327.4,0.0472861,0.0164174
1327.6,0.0246734,-0.0242931
1327.8,0.041344,-6.62301e-005
1328,0.0333483,0.0026366
1328.2,0.0202294,0.0237804
1328.4,0.0299354,0.00928204
1328.6,0.034448,0.0139028
1328.8,0.0219684,-0.0363897
1329,0.0599087,0.017529
1329.2,0.0166771,0.0146094
1329.4,0.0212498,0.00813813
1329.6,0.0171475,-0.0067554
1329.8,0.0247546,0.00424358
1330,0.0262423,0.011771
1330.2,0.0389782,-0.0142983
1330.4,0.050929,-0.00479408
1330.6,0.01454,0.0254473
1330.8,0.0415146,0.00201426
1331,0.0453347,0.000444068
1331.2,0.0325406,-0.00668577
1331.4,0.0413643,0.0260128
1331.6,0.017758,0.00872313
1331.8,0.0406626,-0.00797835
1332,0.0117876,-0.00519034
1332.2,0.0217336,-0.0203168
1332.4,0.0358064,-0.0143629
1332.6,0.00948003,-0.00171931
1332.8,0.0336202,-0.0085596
1333,0.0343131,-0.00586857
1333.2,0.0483262,-0.00348443
1333.4,0.0270914,0.00606688
1333.6,0.0543062,0.00625138
1333.8,0.0278083,0.00926248
1334,0.0200094,-6.48331e-005
1334.2,0.0306546,0.00579244
1334.4,0.0578516,0.010024
1334.6,0.0220728,-0.0108195
1334.8,0.0393735,0.00110542
1335,0.00881319,0.0266323
1335.2,0.0529133,-0.00718135
1335.4,0.0363777,-0.000826063
1335.6,0.0296161,-0.00419604
1335.8,0.0294063,0.00504874
1336,0.0391962,-0.00104795
1336.2,0.0561487,0.00514102
1336.4,0.0224082,0.037716
1336.6,0.0187029,-0.00840561
1336.8,0.0131362,0.00402793
1337,0.0236036,0.00637651
1337.2,0.0441779,-0.0174517
1337.4,0.0228442,0.0200236
1337.6,0.0363062,0.00452551
1337.8,0.0346281,-0.00948966
1338,0.0436342,-0.0186999
1338.2,0.0295076,0.0076435
1338.4,0.0284388,0.0148387
1338.6,0.0191176,0.00258603
1338.8,0.0336522,-0.0220922
1339,0.0285981,-0.0224941
1339.2,0.00871379,-0.0131351
1339.4,0.0179204,0.00239502
1339.6,0.0316702,0.0185145
1339.8,0.0333062,0.00281536
1340,0.0288458,0.0222392
1340.2,0.0393577,0.023625
1340.4,0.0321548,0.00995302
1340.6,0.0354886,0.000233067
1340.8,0.0203416,0.00958838
1341,0.0177762,0.0165824
1341.2,0.0273241,-0.00684578
1341.4,0.0416128,0.00565691
1341.6,0.0430588,-0.00696326
1341.8,0.0217823,-0.00119581
1342,0.0480714,-0.00677439
1342.2,0.0191388,0.0240192
1342.4,0.0100024,0.00498393
1342.6,0.0519391,-0.00159531
1342.8,0.0449991,0.0423225
1343,0.0485155,0.0120498
1343.2,0.0503859,0.00225138
1343.4,0.0172868,-0.0252295
1343.6,0.0366965,0.00396955
1343.8,0.0363024,-0.00645955
1344,0.0253096,-0.0228203
1344.2,0.016243,0.00230497
1344.4,0.0426562,-0.00774856
1344.6,0.0376446,-0.000208016
1344.8,0.0180511,-0.00657921
1345,0.0459499,0.0109821
1345.2,0.00458191,-0.00425489
1345.4,0.0169478,-0.00811739
1345.6,0.0489752,0.0250843
1345.8,0.0321509,0.0145216
1346,0.045454,-0.00510969
1346.2,0.06341,-0.00830463
1346.4,0.0126896,-0.00325793
1346.6,0.0146627,-0.00919357
1346.8,0.0234165,0.00220898
1347,0.0271057,0.0146742
1347.2,0.0255045,0.00538201
1347.4,0.0369215,0.0111373
1347.6,0.00680186,0.00740149
1347.8,0.0234594,-0.00167651
1348,0.0334768,-0.00677965
1348.2,0.05864,0.0288836
1348.4,0.00761761,-0.0115757
1348.6,0.0064999,-0.00271769
1348.8,-0.000415523,-0.0179438
1349,0.0423138,-0.00588052
1349.2,0.0286054,0.0114148
1349.4,0.0181522,0.00622868
1349.6,0.0297289,0.0163724
1349.8,0.0411368,0.00209206
1350,-0.0140024,-0.00809253
1350.2,0.0319903,-0.0123351
1350.4,0.0501294,0.0116629
1350.6,0.0347404,-0.0286484
1350.8,0.0457286,0.0029603
1351,0.0399912,-0.00582733
1351.2,0.0189477,-0.00933302
1351.4,0.0248927,0.0134277
1351.6,0.0252847,-0.00596595
1351.8,0.041074,0.00493708
1352,0.0401538,-0.0084385
1352.2,0.0325464,0.00713963
1352.4,0.0562855,0.0251412
1352.6,0.0202202,0.0083789
1352.8,0.0195008,-0.0181794
1353,0.0318083,0.0165814
1353.2,0.0426386,-0.0157983
1353.4,0.0456524,-0.00469486
1353.6,0.0159115,0.012502
1353.8,0.0474373,-0.00838111
1354,0.0264319,0.0253844
1354.2,0.0222179,-0.00782227
1354.4,0.0406635,0.00246585
1354.6,0.014921,0.0027753
1354.8,0.025427,-0.0183449
1355,0.0324185,-0.00350826
1355.2,0.0321576,0.0101918
1355.4,0.0140651,0.0144544
1355.6,0.0411526,-0.00529091
1355.8,0.0240397,0.00441809
1356,0.0351929,0.00855925
1356.2,0.0402715,0.00312277
1356.4,0.048662,-0.0249828
1356.6,0.0544963,-0.0122641
1356.8,0.0483427,-0.0335743
1357,0.0466804,0.0191064
1357.2,0.0190955,-0.0010568
1357.4,0.042011,0.0244472
1357.6,0.0239625,-0.0127989
1357.8,0.0355169,-0.000889575
1358,0.0253605,0.00773007
1358.2,0.0355568,-0.0087199
1358.4,0.0394312,-0.00659157
1358.6,0.0277653,-0.003868
1358.8,0.0309712,-0.00489058
1359,0.0419061,0.00814041
1359.2,0.0157391,0.00516191
1359.4,0.0176342,-0.00640693
1359.6,0.0455801,-0.00224029
1359.8,0.0175686,0.000980139
1360,0.0224087,0.00463701
1360.2,0.00830187,0.0139677
1360.4,0.0217214,0.00306601
1360.6,0.0201185,0.00606239
1360.8,0.0204283,-0.00121535
1361,0.0383099,0.00455915
1361.2,0.0455213,0.0261536
1361.4,0.0115647,0.00398714
1361.6,0.0658951,0.0262578
1361.8,0.021989,0.0113017
1362,0.0500469,-0.0262497
1362.2,0.0116203,-0.00485253
1362.4,0.0323261,0.0108617
1362.6,0.0455174,-0.0135229
1362.8,0.0715831,-0.00856803
1363,0.0275121,0.00206936
1363.2,0.0255318,-0.0108113
1363.4,0.0210272,0.0276985
1363.6,0.00900359,0.0219485
1363.8,0.0406623,0.0226235
1364,0.02588,0.00448321
1364.2,0.0303778,0.00532398
1364.4,0.0261392,0.0234023
1364.6,0.0349848,-0.0079949
1364.8,0.0181837,-0.00892657
1365,0.0382993,0.00549131
1365.2,0.0452387,-0.0135904
1365.4,0.00212307,0.00568974
1365.6,0.0273173,-0.0100249
1365.8,0.00553838,0.0165754
1366,0.0540568,0.0102606
1366.2,0.0369652,0.00898555
1366.4,0.0380058,0.00703775
1366.6,0.0590749,-0.000954749
1366.8,0.0390961,0.0175957
1367,0.0307933,-0.00632017
1367.2,0.0467303,-0.000853121
1367.4,0.0284847,-0.00128202
1367.6,0.0377265,-0.0094051
1367.8,0.0435021,0.022411
1368,0.00713698,0.00458885
1368.2,0.0456615,-0.0137006
1368.4,0.0446804,0.00776361
1368.6,0.0406152,0.0239466
1368.8,0.00700542,-0.0145271
1369,0.0420943,0.00168912
1369.2,0.0444205,-0.0167575
1369.4,0.0260632,0.00460032
1369.6,0.0187608,-0.0178541
1369.8,0.0248412,-0.0119028
1370,0.0302661,-0.000292742
1370.2,0.0594155,-0.00592639
1370.4,0.0489373,0.00827109
1370.6,0.043402,0.00911317
1370.8,0.0302348,0.0195216
1371,0.0292535,0.00480713
1371.2,0.0383228,0.0122139
1371.4,0.0217878,-0.0181162
1371.6,0.00920174,-0.00967126
1371.8,0.0306609,-0.0130058
1372,0.0368738,0.00125111
1372.2,0.0177508,0.00807245
1372.4,0.0455187,-0.00388449
1372.6,0.0344395,0.00855949
1372.8,0.0129665,-0.00917831
1373,0.0377094,-0.0127227
1373.2,0.0125242,-0.00694182
1373.4,0.0206402,-0.00215299
1373.6,0.0408166,-0.00422718
1373.8,0.0418148,-0.00985415
1374,0.0121021,0.0199314
1374.2,0.0243472,-0.00728432
1374.4,0.0263496,-0.00971921
1374.6,0.0103278,-0.00936649
1374.8,0.0349799,0.00134968
1375,0.0512699,-0.0251126
1375.2,0.036509,0.0248724
1375.4,0.0333229,-0.025891
1375.6,0.0505192,0.0205309
1375.8,0.0203589,0.0117446
1376,0.0169669,0.00981635
1376.2,0.0198258,-0.0326281
1376.4,0.0312051,0.0202895
1376.6,0.0318523,-0.0125183
1376.8,0.0164395,-0.0103356
1377,0.0560855,-0.00962405
1377.2,0.0390176,-0.0134578
1377.4,0.0408074,-0.0093542
1377.6,0.0156624,0.00976451
1377.8,0.0224978,-0.0102977
1378,0.0249489,-0.000972291
1378.2,0.0372929,-0.013337
1378.4,0.0403361,0.00873299
1378.6,0.0210445,0.0321905
1378.8,0.0247699,-0.0127684
1379,0.050598,0.00723228
1379.2,0.0406459,-0.00504332
1379.4,0.0272821,0.0290229
1379.6,0.012384,-0.00102881
1379.8,0.0401483,-0.00862317
1380,0.0236701,-0.00904254
1380.2,0.0214394,-0.00952428
1380.4,0.0334621,0.00188765
1380.6,0.0479483,-0.00183094
1380.8,0.0356947,0.0033605
1381,0.0501792,-0.00239949
1381.2,0.04073,-0.00790614
1381.4,0.0417729,0.0130312
1381.6,0.0229734,0.00558627
1381.8,0.029457,-0.00107669
1382,0.0366888,-0.00572003
1382.2,0.0319315,-0.00493278
1382.4,0.0553242,-0.0102497
1382.6,0.0272521,-0.0266931
1382.8,0.0304043,-0.0117025
1383,0.0182785,-0.00211155
1383.2,0.040581,0.0125888
1383.4,0.0497951,0.00645961
1383.6,0.0565815,-0.0152897
1383.8,-0.000976109,-0.0142608
1384,0.0263313,0.0097965
1384.2,0.0217197,-0.00254865
1384.4,0.024962,-0.00970162
1384.6,0.0418563,0.00107406
1384.8,0.0351973,-0.0114455
1385,0.0435374,-0.0125346
1385.2,0.0386615,0.0099874
1385.4,0.0312099,-0.0105066
1385.6,0.0326462,0.00401429
1385.8,0.00373026,-0.00461174
1386,0.0179413,0.0130707
1386.2,0.0622428,-0.0135104
1386.4,0.0352823,0.03601
1386.6,0.0158325,0.00138988
1386.8,0.0134742,0.0288983
1387,0.0236346,0.0132491
1387.2,0.0261921,0.00316619
1387.4,0.0346714,0.0182919
1387.6,0.0435637,0.0308893
1387.8,0.0412276,-0.0136934
1388,0.0383215,-0.0350311
1388.2,0.00582915,-0.0132597
1388.4,0.00289385,0.0087273
1388.6,-0.000890882,-0.00764929
1388.8,0.0125087,0.00975555
1389,0.0233224,0.0287985
1389.2,0.044051,-0.0163171
1389.4,0.032155,0.0151163
1389.6,0.0696748,0.0226724
1389.8,0.0308552,-0.016997
1390,0.0304519,0.000760799
1390.2,0.0263239,-0.00898233
1390.4,0.0368853,0.00564598
1390.6,0.0582054,-0.00537705
1390.8,0.00957912,0.00246765
1391,0.00662393,-0.00281305
1391.2,0.0179017,-0.0265791
1391.4,0.0505072,-0.01178
1391.6,0.0230388,-0.00153996
1391.8,0.0324083,-0.0065789
1392,0.0213737,-0.00131948
1392.2,0.0393282,0.00909691
1392.4,0.04144,-0.00434439
1392.6,0.0305726,-0.018088
1392.8,0.0223603,-0.00231756
1393,0.0120317,-0.00206275
1393.2,0.0500032,0.0214419
1393.4,0.0361413,0.00224009
1393.6,0.0190206,-0.00137351
1393.8,0.036662,0.0105917
1394,0.0476639,0.0193301
1394.2,0.0256454,-0.0112172
1394.4,0.0351626,0.011474
1394.6,0.0540124,-0.000190573
1394.8,0.0273208,-0.00916953
1395,0.0444106,-0.0116694
1395.2,0.0192867,-0.000646337
1395.4,0.0362748,-0.00374147
1395.6,0.0261725,-0.00913716
1395.8,0.0326868,-0.00173868
1396,0.0469845,-0.0354247
1396.2,0.016388,0.00253006
1396.4,0.0425465,-0.00424288
1396.6,0.0125957,-0.00287056
1396.8,0.0216238,0.0173906
1397,0.0497763,0.00893603
1397.2,0.0129215,-0.0172995
1397.4,0.0388383,0.00786939
1397.6,0.015905,0.013149
1397.8,0.0189528,0.0313787
1398,0.0114733,0.019563
1398.2,0.0199077,0.000570889
1398.4,0.0413143,0.0224744
1398.6,0.0120568,0.00498185
1398.8,0.0362626,-0.00523893
1399,0.0468302,-0.00851181
1399.2,0.0281291,0.00888338
1399.4,0.0371626,0.00474762
1399.6,0.0533771,0.00662375
1399.8,0.000627551,0.0144468
1400,0.0229828,-0.0104956
1400.2,0.0276409,0.0116897
1400.4,0.00661384,0.00336498
1400.6,0.0574147,0.00149669
1400.8,0.0132032,-0.0187844
1401,0.0129451,0.0203857
1401.2,0.0473182,0.00559083
1401.4,0.0530151,0.00698155
1401.6,0.0172901,0.00285584
1401.8,0.0244897,0.00598331
1402,0.022361,-0.0117771
1402.2,0.0107081,-0.00646057
1402.4,0.0131629,0.0124983
1402.6,0.00447048,0.00358165
1402.8,0.0352551,0.0111507
1403,-0.00644186,-0.00637464
1403.2,0.0218445,0.0107367
1403.4,0.052431,0.0155553
1403.6,0.0330396,-0.00161813
1403.8,0.0157644,0.0211756
1404,0.0282432,0.00302186
1404.2,0.0520772,0.0017224
1404.4,0.0342056,-0.0109427
1404.6,0.0356867,0.000587905
1404.8,0.0240425,0.0023588
1405,0.0176584,-0.0109166
1405.2,0.0585604,0.0138674
1405.4,0.0124235,-0.00497967
1405.6,0.0308296,0.0108899
1405.8,0.0292249,0.00487764
1406,0.0202671,0.017889
1406.2,0.0418148,0.00298328
1406.4,0.0239312,0.000616285
1406.6,0.0311696,0.0156761
1406.8,0.00615086,0.0179674
1407,0.0365984,0.0197031
1407.2,0.0149068,0.0285251
1407.4,0.0422895,0.00119449
1407.6,0.0135174,0.00547626
1407.8,0.0415921,0.022285
1408,0.0208728,-0.0142691
1408.2,0.0156599,0.0182683
1408.4,0.0156725,0.00831975
1408.6,0.0197206,-0.00992084
1408.8,0.0446379,0.0226511
1409,0.0140194,-0.0107381
1409.2,0.0427045,-0.00395837
1409.4,0.0333845,0.00677504
1409.6,0.0445559,0.0051869
1409.8,0.0148213,0.00353168
1410,0.0178912,-0.0156074
1410.2,0.0631288,-0.0135686
1410.4,0.0256886,-0.00613001
1410.6,0.0250578,0.0155743
1410.8,0.0251903,-0.00676491
1411,0.0396077,0.0244832
1411.2,0.0229926,-0.015509
1411.4,0.040544,0.00378214
1411.6,0.00112856,-0.0151901
1411.8,0.0173753,0.0273676
1412,0.00597319,-0.0338198
1412.2,0.0104096,0.000892807
1412.4,0.04445,-0.00894893
1412.6,0.0366935,0.00157459
1412.8,0.0231834,0.00606476
1413,0.0217974,-0.014174
1413.2,0.0236115,0.0133877
1413.4,0.0325935,0.0202015
1413.6,0.0205046,-0.015683
1413.8,0.0187035,0.00947556
1414,0.0338427,0.0226074
1414.2,0.0383451,-0.00248066
1414.4,-0.00144825,0.0144047
1414.6,0.0303695,-0.00269043
1414.8,0.0207933,-0.00428906
1415,0.0247923,-0.0164989
1415.2,0.0472776,-0.000705268
1415.4,0.0476757,0.00645168
1415.6,0.0411422,-0.0107612
1415.8,0.0258308,0.00136604
1416,0.0569967,0.00267535
1416.2,0.0517129,-0.00102419
1416.4,0.0136279,-0.0114255
1416.6,0.0360814,0.0214604
1416.8,0.0361379,-0.00396445
1417,0.0173654,-0.00168032
1417.2,0.0265171,0.022998
1417.4,0.0350538,-0.0108957
1417.6,0.0322173,-0.00699808
1417.8,0.0296342,0.0204
1418,0.0556802,0.00195922
1418.2,0.0512178,-0.00197485
1418.4,0.050297,0.019358
1418.6,0.0208923,0.0180777
1418.8,0.0344277,0.0105787
1419,0.019808,-0.00239379
1419.2,0.0373738,-0.0162934
1419.4,0.0290371,-0.0112949
1419.6,0.0380024,0.00813676
1419.8,0.0501751,0.042404
1420,0.0165296,-0.0258626
1420.2,0.0608983,-0.029385
1420.4,-0.000764064,-0.000303678
1420.6,0.0306697,0.00646316
1420.8,0.0416736,-0.00340774
1421,0.0124506,-0.0163973
1421.2,0.0254515,0.0296663
1421.4,0.0227373,-0.0139339
1421.6,0.0215752,0.0145149
1421.8,0.0326421,-0.0129021
1422,0.0173203,-0.0146671
1422.2,0.000154392,-0.0127204
1422.4,0.0435583,-0.000401771
1422.6,0.0376423,-0.00864117
1422.8,0.0115858,0.00254825
1423,0.0362165,0.0109046
1423.2,0.0156769,-0.000661832
1423.4,0.0157555,0.00496939
1423.6,0.0508181,0.00329558
1423.8,0.0277632,-0.011377
1424,0.0224051,0.00154282
1424.2,0.00779135,0.0268323
1424.4,0.0216452,-0.0390538
1424.6,0.0397271,-0.00297874
1424.8,0.0216443,-0.00231435
1425,0.0639585,0.00533634
1425.2,0.0458367,-0.0177419
1425.4,0.0488899,0.0121641
1425.6,0.028946,0.00149251
1425.8,0.0239256,-0.00385802
1426,0.026162,0.00762894
1426.2,0.0400983,0.0068082
1426.4,0.0218194,-0.017045
1426.6,0.0260293,0.000504838
1426.8,0.0154708,0.00878223
1427,0.0152105,0.00793679
1427.2,0.0361932,0.00559686
1427.4,0.02528,-0.0164244
1427.6,0.0221474,0.0396232
1427.8,0.0207115,0.00755679
1428,0.0498463,-0.0240642
1428.2,0.0274498,0.00514061
1428.4,0.0107663,-0.00125606
1428.6,0.0386611,-0.0156056
1428.8,0.0464106,0.0262116
1429,0.0482305,-0.00099632
1429.2,0.0341025,-0.0299854
1429.4,0.0200239,-0.0118737
1429.6,0.0390554,0.0239009
1429.8,0.052697,-0.0118752
1430,0.0157049,0.0157385
1430.2,0.0311533,0.00118516
1430.4,0.0242492,-0.0203718
1430.6,0.0336908,0.0117502
1430.8,0.0160812,0.0057547
1431,0.0224999,0.0154862
1431.2,0.0285791,-0.00102017
1431.4,0.0280814,0.0103969
1431.6,0.0205318,-0.0133939
1431.8,0.0289614,-0.0257855
1432,0.019504,0.00233152
1432.2,0.0631428,0.0110349
1432.4,0.0445799,-0.0288819
1432.6,0.0272848,0.0203969
1432.8,0.0516267,-0.00794746
1433,0.0293981,0.00953055
1433.2,0.0532555,0.00793838
1433.4,0.0465902,-0.0212912
1433.6,0.0156816,0.0156326
1433.8,0.0327105,-0.00310205
1434,0.00328874,-0.00427999
1434.2,0.0414977,-0.0177589
1434.4,0.0372945,0.0164339
1434.6,0.0475761,0.0122342
1434.8,0.0249245,0.00587589
1435,0.0113133,-0.000692246
1435.2,0.0475449,-0.000348246
1435.4,0.0351187,-0.00146915
1435.6,0.0385765,-0.00455875
1435.8,0.0206072,0.00607756
1436,0.0332586,-0.0273705
1436.2,0.0436971,0.0231791
1436.4,0.0158171,-0.00417302
1436.6,0.0109915,0.0127958
1436.8,0.00704624,-0.0192271
1437,0.0295195,0.00808446
1437.2,0.0584747,0.0189461
1437.4,0.0479046,0.0170146
1437.6,0.04992,-0.00759093
1437.8,0.0371267,-0.0104804
1438,0.0534157,0.00120951
1438.2,0.0304517,0.00505862
1438.4,0.027048,-0.0161367
1438.6,0.0252369,-0.000330376
1438.8,0.000129757,0.00694105
1439,0.0334884,9.2024e-005
1439.2,0.0447339,0.00804409
1439.4,0.0486465,0.0296458
1439.6,0.022358,-0.00664962
1439.8,0.0460982,0.000640497
1440,0.0542507,0.0127441
1440.2,0.0223974,0.00648287
1440.4,0.0228358,-0.00230665
1440.6,0.0449948,-0.00812786
1440.8,0.00101985,-0.0170525
1441,0.0438833,0.00439153
1441.2,0.0321398,-0.00641826
1441.4,0.0440175,-0.00573904
1441.6,0.0394903,0.0332174
1441.8,0.040315,0.0076182
1442,0.0262527,0.00824628
1442.2,0.0320801,-0.0181872
1442.4,0.0196019,0.00946731
1442.6,0.0207112,-0.00426484
1442.8,0.0470766,-0.0095956
1443,0.0359832,-0.0159927
1443.2,0.0404838,-0.0257699
1443.4,0.0256754,0.00165365
1443.6,0.0245035,0.00574273
1443.8,0.0249328,-0.0239738
1444,0.00943615,-0.0203301
1444.2,0.0301603,-0.0138154
1444.4,0.0260014,-0.00281407
1444.6,0.0354556,0.00425277
1444.8,0.032975,-0.0243079
1445,0.0240725,0.0199423
1445.2,0.021809,0.0108639
1445.4,0.0433871,-0.00314127
1445.6,0.0201917,0.0349178
1445.8,0.0271774,-0.00139442
1446,0.0575409,-0.0110269
1446.2,0.0384128,0.012671
1446.4,0.0203185,-0.0137194
1446.6,0.0329548,0.0225045
1446.8,0.0242011,-0.0134496
1447,0.0101731,0.0119074
1447.2,0.0800308,-0.0240399
1447.4,0.0303355,-0.00651913
1447.6,0.0374168,7.34162e-005
1447.8,0.0442144,-0.0171663
1448,0.038199,-0.00687573
1448.2,0.0254802,0.00145933
1448.4,0.020502,0.00103904
1448.6,0.0442846,-0.0144775
1448.8,0.0306029,-0.00857073
1449,0.0457364,0.00016506
1449.2,0.0243443,0.00311955
1449.4,0.0183673,-0.0121184
1449.6,0.0521557,0.0147658
1449.8,0.0444842,0.0163049
1450,0.0483029,-0.0122166
1450.2,0.0064937,-0.0307877
1450.4,0.0560277,-0.0122594
1450.6,0.00510314,0.0104141
1450.8,0.0210957,-0.00835647
1451,0.0278096,0.00334919
1451.2,0.0265338,-0.0194409
1451.4,0.0238318,0.0033762
1451.6,0.0280003,0.00561221
1451.8,0.041477,-0.0184288
1452,0.0138077,0.00208173
1452.2,0.0310441,0.003471
1452.4,0.0632939,0.00943585
1452.6,0.00751621,0.011734
1452.8,0.0384409,-0.0016536
1453,0.0354339,-0.0153381
1453.2,0.0236632,0.00847705
1453.4,0.0244826,0.0137381
1453.6,0.0230363,0.00214631
1453.8,0.00725905,-0.0026721
1454,0.0291276,0.00986582
1454.2,0.0279387,0.0102447
1454.4,0.018251,-0.00298275
1454.6,-0.000316919,-0.00713923
1454.8,0.0179886,0.0044506
1455,0.0389367,-0.0151077
1455.2,0.0353514,0.000765912
1455.4,0.0292321,0.00748025
1455.6,0.0418064,-0.000345917
1455.8,-0.00183441,-0.00465452
1456,0.0326481,0.0260877
1456.2,0.0287463,-0.000290572
1456.4,0.0207633,0.027857
1456.6,0.0340387,0.0331528
1456.8,0.0183202,0.00679001
1457,0.0249979,-0.0049337
1457.2,0.0215346,-0.00930542
1457.4,0.00655631,-0.0171356
1457.6,0.013759,0.015714
1457.8,0.0326509,-0.0320342
1458,0.0182962,-0.0141503
1458.2,0.0206219,-0.022318
1458.4,0.027136,0.0035064
1458.6,0.0415096,0.00886086
1458.8,0.0480527,0.00621993
1459,0.0155333,0.0138325
1459.2,0.0298671,0.0116541
1459.4,0.0152378,0.0364449
1459.6,0.0522855,0.0246333
1459.8,0.00476097,-0.00291835
1460,0.0385094,-0.00564921
1460.2,0.0101971,0.0187435
1460.4,0.0109852,0.0107679
1460.6,0.0157517,-0.00215659
1460.8,0.0132448,-0.0202549
1461,0.0437482,-0.00209741
1461.2,0.0257026,-0.00273216
1461.4,0.0140416,-0.00953925
1461.6,0.030249,-0.00185379
1461.8,0.042893,-0.0279166
1462,0.037925,0.0185004
1462.2,0.0169423,0.0112931
1462.4,0.000170958,0.0103294
1462.6,0.0679959,-0.0123252
1462.8,0.0161613,0.00801517
1463,0.0604223,0.0323715
1463.2,0.0492361,0.0208655
1463.4,0.0190854,0.0275657
1463.6,0.0384846,0.000366628
1463.8,0.0285735,0.0090955
1464,0.0265009,0.0181005
1464.2,0.0184602,0.0185803
1464.4,0.0285819,0.00268891
1464.6,0.0451724,-0.000384947
1464.8,0.00973288,0.0238588
1465,0.0182917,-0.0120767
1465.2,0.0155659,-4.87398e-005
1465.4,0.031193,-0.0315015
1465.6,0.0314701,-0.0162738
1465.8,0.0242877,-0.00807
1466,0.0391787,0.0118857
1466.2,0.0421193,0.0173133
1466.4,0.000320817,0.000870049
1466.6,0.0274807,0.0200032
1466.8,0.0261039,0.0134928
